timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
100140000,-4.5042270393,48.49229895369999,0,0,0,-0.8511735080184165,196.20430741744167,182.87323440257387,-44.455269859761756,271.87317103443826
100160000,-4.5042268036,48.49229873080001,0,0,0,-0.8511735080184165,201.2574609524836,187.68797217380052,-39.707161587481096,278.04316062274955
100180000,-4.504226568,48.4922985078,0,0,0,-0.8511735080184165,206.3645142368332,192.56016950329285,-34.565627159245196,284.35983224825014
100200000,-4.5042263323,48.4922982849,0,0,0,-0.8511735080184165,211.51054994901278,197.47616261832445,-29.01380696566048,290.81841161940446
100220000,-4.5042260966,48.4922980619,0,0,0,-0.8511735080184165,216.68741687811416,202.42877511705228,-23.02620919776382,297.42402717117346
100240000,-4.504225861,48.492297839,0,0,0,-0.8511735080184165,221.8766590324576,207.40101526412764,-16.586842132659513,304.1702751551015
100260000,-4.5042256253,48.49229761600001,0,0,0,-0.8511735080184165,227.06724399715858,212.38303468239064,-9.668804822853417,311.0620074905792
100280000,-4.5042253897,48.492297393099996,0,0,0,-0.8511735080184165,232.23705289200734,217.35439050768582,-2.2573602396223578,318.09130054778933
100300000,-4.504225154,48.49229717010001,0,0,0,-0.8511735080184165,237.37130850407084,222.30173292642394,5.674618822566117,325.26204798870606
100320000,-4.5042249183,48.4922969472,0,0,0,-0.8511735080184165,242.44414233597672,227.20107828631808,14.140138762857532,332.56493448907963
100340000,-4.5042246827,48.4922967242,0,0,0,-0.8511735080184165,247.4362401157996,232.03480362646224,23.16486331699707,340.0021380949092
100360000,-4.504224447,48.492296501300004,0,0,0,-0.8511735080184165,252.31796311922153,236.77535484733926,32.759485999908065,347.56309801055465
100380000,-4.5042242114,48.49229627830001,0,0,0,-0.8511735080184165,257.06537012015724,241.40073939095782,42.94751623253978,355.2483788056728
100400000,-4.5042239757,48.49229605539999,0,0,0,-0.8511735080184165,261.644562976473,245.8793375503701,53.7352433285123,363.0454549294521
100420000,-4.50422374,48.4922958324,0,0,0,-0.8511735080184165,266.0269911668347,250.18478938996486,65.14321859779739,370.95340381328305
100440000,-4.5042235044,48.492295609500005,0,0,0,-0.8511735080184165,270.17431516919896,254.2811921964767,77.17068359297991,378.95698923257106
100460000,-4.5042232687,48.4922953865,0,0,0,-0.8511735080184165,274.05355422615685,258.1379703965649,89.83433983687428,387.0539638840738
100480000,-4.5042230331,48.4922951636,0,0,0,-0.8511735080184165,277.62252538840585,261.71547683254903,103.12519178331422,395.22659652036316
100500000,-4.5042227974,48.4922949406,0,0,0,-0.8511735080184165,280.84379226978854,264.97884762128706,117.05334447724454,403.4705823185748
100520000,-4.5042225618,48.4922947177,0,0,0,-0.8511735080184165,283.67216559025474,267.88544696429926,131.60000420845608,411.7657967019516
100540000,-4.5042223261,48.4922944947,0,0,0,-0.8511735080184165,286.0663940132399,270.3966885433492,146.7667778840114,420.1057462703908
100560000,-4.5042220904,48.492294271800006,0,0,0,-0.8511735080184165,287.97943233649494,272.46799989263127,162.52367442757532,428.4680958528666
100580000,-4.5042218548,48.492294048800005,0,0,0,-0.8511735080184165,289.3672492690039,274.057983680108,178.8605771021539,436.84355255586837
100600000,-4.5042216191,48.4922938259,0,0,0,-0.8511735080184165,290.1825173263969,275.1215909272687,195.73557219695795,445.20803831411956
100620000,-4.5042213835,48.4922936029,0,0,0,-0.8511735080184165,290.38003950633174,275.6161097427648,213.12599811554537,453.54988520137675
100640000,-4.5042211478,48.49229338,0,0,0,-0.8511735080184165,289.91412509611655,275.4977655643979,230.9754642441112,461.84292117992385
100660000,-4.5042209121,48.492293157000006,0,0,0,-0.8511735080184165,288.74030885883076,274.724303128487,249.24848214902158,470.0736267255555
100680000,-4.5042206765,48.49229293410001,0,0,0,-0.8511735080184165,286.81722937387894,273.25570373465416,267.87199416368094,478.21355893204924
100700000,-4.5042204408,48.4922927111,0,0,0,-0.8511735080184165,284.10324697121723,271.05213657547574,286.79812557935657,486.24796196750395
100720000,-4.5042202052,48.4922924882,0,0,0,-0.8511735080184165,280.56401107609236,268.07986951119346,305.93830453069677,494.1469689549472
100740000,-4.5042199695,48.4922922652,0,0,0,-0.8511735080184165,276.16338680730223,264.30398184644946,325.23101555839094,501.89443562756327
100760000,-4.5042197338,48.4922920423,0,0,0,-0.8511735080184165,270.8766364265557,259.6995030433718,344.5743825498066,509.4599975977694
100780000,-4.5042194982,48.4922918193,0,0,0,-0.8511735080184165,264.6763463099451,254.23942734364027,363.89290801564493,516.8261827888432
100800000,-4.5042192625,48.4922915964,0,0,0,-0.8511735080184165,257.549677946492,247.909745115041,383.07472758623044,523.9630953116937
100820000,-4.5042190269,48.4922913734,0,0,0,-0.8511735080184165,249.48011449162914,240.69346068450614,402.0336568118437,530.852833422356
100840000,-4.5042187912,48.4922911505,0,0,0,-0.8511735080184165,240.46956933541878,232.5902281292001,420.64966550579265,537.4662492544908
100860000,-4.5042185555,48.492290927499994,0,0,0,-0.8511735080184165,230.51396711556663,223.59458291830015,438.8300991234064,543.7858792230852
100880000,-4.5042183199,48.4922907046,0,0,0,-0.8511735080184165,219.63274383083626,213.72248969351858,456.44975119094306,549.7837939824452
100900000,-4.5042180842,48.49229048160001,0,0,0,-0.8511735080184165,207.8349553759108,202.98074838181856,473.41441869097616,555.4437547711423
100920000,-4.5042178486,48.492290258699995,0,0,0,-0.8511735080184165,195.1579916239698,191.402146477958,489.59981776925997,560.7400511206273
100940000,-4.5042176129,48.49229003570001,0,0,0,-0.8511735080184165,181.62549110435248,179.00716242460112,504.913310774813,565.6578777103591
100960000,-4.5042173773,48.4922898128,0,0,0,-0.8511735080184165,167.292484814634,165.8452201676264,519.2375103834274,570.1745388186699
100980000,-4.5042171416,48.4922895898,0,0,0,-0.8511735080184165,152.19689661913617,151.95028336051837,532.486118169465,574.2771543401525
101000000,-4.5042169059,48.4922893669,0,0,0,-0.8511735080184165,136.4098621542944,137.3870759409001,544.5543627043298,577.9466351393207
101020000,-4.5042166703,48.4922891439,0,0,0,-0.8511735080184165,119.98379791429943,122.20330987511261,555.3661634240561,581.172380781062
101040000,-4.5042164346,48.492288921000004,0,0,0,-0.8511735080184165,103.00291162753092,106.47626777366531,564.8348363166369,583.939369900335
101060000,-4.504216199,48.49228869800001,0,0,0,-0.8511735080184165,85.53118366455237,90.2647543325329,572.8993485335595,586.2396888679142
101080000,-4.5042159633,48.4922884751,0,0,0,-0.8511735080184165,67.66431454963822,73.65719133347739,579.4944094766979,588.0625918330086
101100000,-4.5042157276,48.49228825210001,0,0,0,-0.8511735080184165,49.47409684311606,56.72002968279048,584.5777069780961,589.4030399662249
101120000,-4.504215492,48.49228802919999,0,0,0,-0.8511735080184165,31.065683039976648,39.550974972265976,588.1084348896547,590.2549343058103
101140000,-4.5042152563,48.4922878063,0,0,0,-0.8511735080184165,12.522129237861009,22.227385138263344,590.0646895857062,590.6159481986667
101160000,-4.5042150207,48.4922875833,0,0,0,-0.8511735080184165,-6.07040678588055,4.829692381761561,590.4341616467937,590.4851183616744
101180000,-4.504214785,48.4922873604,0,0,0,-0.8511735080184165,-24.604110100495745,-12.541189403073076,589.2162618516013,589.8630747011173
101200000,-4.5042145493,48.4922871374,0,0,0,-0.8511735080184165,-43.00141676083149,-29.81244765478914,586.4225491022735,588.752333306813
101220000,-4.5042143137,48.4922869145,0,0,0,-0.8511735080184165,-61.155529248882885,-46.88363256143202,582.0798608639598,587.1584438490798
101240000,-4.504214078,48.492286691500006,0,0,0,-0.8511735080184165,-78.99439313383846,-63.68671893967621,576.2205388289221,585.086507863733
